date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,1,2,468.5073,1077.16785,312,2,MotherFuG,12.10345,41,22
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,1,2,0.0,4871.371,422,1,RINIDAYEDASHABI,24.878966666666663,45,5
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,3,0.0,4518.34473,272,3,NeiboOldWang,24.87888333333333,45,5
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,1,0,1865.41467,879.6008,220,3,TheFlone,20.9753,48,10
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,2,2667.4126,670.270569,200,2,BeingbadFeelsbad,20.992416666666667,48,10
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,2,0.0,392.865936,194,0,GuaBi-_-,5.846733333333334,3,36
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,458.670715,0,0,JimmyMyFriend,5.691133333333334,3,36
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,3502.97,1145.75439,23,0,EnviroguyTy,20.544116666666664,7,11
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,3493.17529,1318.28235,306,1,Mister_Robot,20.544233333333334,7,11
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,0.0,320.4339,145,1,lonewolff1,4.0988500000000005,10,39
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,349.41156,0,0,Akameme,4.0988,10,39
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,206.70816,39,0,siyueshiba,3.4288833333333333,12,43
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,202.656036,0,0,dandandeyou,3.08095,12,43
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,1799.1547899999998,908.0689,0,0,937091919,9.85475,20,26
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,1786.3977100000002,857.9475,33,0,Figenwow,9.854800000000001,20,26
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,1114.53162,192,1,kick_your_,6.98965,28,32
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,0.0,1179.08228,99,0,HuaXiaOldDriver,6.989583333333333,28,32
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,0.0,1054.25854,124,1,SovereignApe,11.208266666666669,31,23
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,918.427551,20,0,DNA_Indo,9.337966666666667,31,23
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,152.842041,68,0,Matchlog,2.160616666666667,33,40
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,484.0253,66,0,MEGA78,4.07125,33,40
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,2.50006223,38,0,takememaway,1.8428499999999999,38,30
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,2,0.0,281.690826,232,2,ikoHuah,7.3832,38,30
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,4939.65039,902.3208,0,0,eatthesun,21.395966666666666,39,9
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,5101.0083,923.293762,79,0,Steppinrazor,21.39605,39,9
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,2045.67419,2753.2,23,0,ww23173098933,22.449650000000002,40,8
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,2236.8064,2052.78052,19,0,worinimsmsipiyou,20.686449999999997,40,8
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,4425.66455,2362.27271,110,1,QingYi95,24.859366666666666,42,6
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,4726.4873,1963.22107,181,1,Ale555666,24.85945,42,6
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,1,0,927.9221,1807.45593,92,1,SirArtemis,10.599316666666668,46,24
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,1,0,927.4065,1009.35876,1,0,Rwby_Ruby_Rose,10.628333333333334,46,24
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,1687.87537,1097.44324,16,0,zxd007,8.966683333333332,47,27
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,83.69095,28,0,DrakSunBzW,1.7030666666666667,47,27
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,0.0,0,0,tinglan520,6.226083333333333,1,33
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,0.0,807.0019,100,0,GaoLengO,12.882100000000001,1,33
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,27.2017822,0,0,qy921021,1.4257833333333336,15,47
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,86.20559,38,0,22223,1.5777,15,47
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,557.057861,0,0,xNeonpandax,7.02105,23,31
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,1,0,0.0,318.495422,42,0,VinceMajestyk,5.833316666666667,23,31
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,581.8782,99,0,KINGOF86ST,4.1602500000000004,24,38
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,369.350159,0,0,DUNCNA9527,3.8855333333333335,24,38
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,158.269,0,0,WillTheNoob,2.5547999999999997,26,45
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,0.0,296.551147,151,1,PikaBewm,2.554733333333333,26,45
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,252.423065,0,0,JasinBorne,6.110650000000001,30,34
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,0.0,322.2275,100,1,TOMCROOSE,6.1105833333333335,30,34
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,16.56648,0,0,MelodyQAQzzz,1.8347833333333334,34,46
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,166.553726,27,0,SDS_XIN,1.8955166666666665,34,46
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,144.48693799999998,0,0,Jdsol1,2.935083333333333,35,44
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,87.52273000000001,14,0,snivids,2.6404833333333335,35,44
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,3126.853,1100.47327,112,0,susu15,12.502133333333335,44,20
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,3125.0690000000004,1322.0481,61,0,Zhj870619,12.372783333333333,44,20
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,1,0,2902.94824,1852.38208,191,1,HeBI_Sir,16.499216666666666,49,14
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,2655.17529,1429.79858,64,1,parachuting_1top,14.83805,49,14
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,246.300217,0,0,Kanosaki,3.6486,50,42
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,1000.6001,0,0,zhao0476,8.942166666666667,6,28
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,0.0,1206.67822,114,0,battlrounds6,8.942083333333333,6,28
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,4,1858.24878,1767.1975100000002,469,4,NH2-SUPER,14.07285,22,18
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,561.787842,1887.2074,285,4,isntMe,14.072733333333332,22,18
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,3733.20459,1213.0459,10,0,NoHablaBaguette,23.570383333333332,25,7
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,5574.694,1031.61621,135,0,wwwnic,24.087216666666666,25,7
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,187.659668,0,0,LightOfZero,3.0027,37,41
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,1,0.0,278.199066,116,1,CanadianCider,3.7895499999999998,37,41
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,1565.82349,0,0,dstdx,15.481,43,15
2017-11-24,49,2U4GBNA0Yml20grMM4GD62e8xWDcMhw91ITl2fbDm2AIPx37-WAHyGXsHqsEJgmU,tpp,2,0,0,0.0,1918.98682,0,0,WLF123,15.480933333333333,43,15
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,105.456406,218,1,GcouriergG,2.40955,5,40
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,18.496748,76,0,BILIjie,1.7426666666666668,5,40
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,2,0.0,149.154175,125,1,yanxingxin,3.7764499999999996,7,32
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,55.82818220000001,0,0,yuanyunhong,1.81825,7,32
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,0.0,618.238159,118,0,DOUBLY_,7.4521500000000005,12,28
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,194.626755,0,0,Lhuatian,7.452233333333334,12,28
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,1,0,325.375946,652.778137,7,0,Zhao-J-L,13.859566666666666,13,19
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,1,0,1203.67175,2566.1897,7,0,zhou_xiaohai,13.859483333333333,13,19
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,44.4577942,0,0,ChianNooK,3.64485,15,34
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,0.0,0,0,Zx_BinGeSIX,2.9120333333333335,15,34
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,5.202605999999999,0,0,let_me_gogo,1.5875,20,42
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,123.633324,0,0,shadashan,2.0667833333333334,20,42
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,1,2,1802.64136,4198.07764,394,3,Surprise-M,31.219749999999998,21,1
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,2,1,2526.49072,3561.28979,244,2,YogaXi,31.219749999999998,21,1
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,0.0,69.55731999999999,100,1,dai-996,3.7517666666666667,23,33
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,72.76047,36,0,TIMI947398864,3.751816666666667,23,33
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,1,0,1603.97327,2860.12524,108,0,stelios7nba,29.50475,25,3
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,1599.05127,3195.76025,171,2,Spyr0s,29.504716666666663,25,3
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,0.0,0,0,ZmobieD,2.8534333333333333,29,37
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,0.0,0,0,GR-mosen,2.85535,29,37
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,2833.99927,3644.36621,316,1,qingzhong6666,22.65191666666667,30,11
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,1,2,2839.82373,3731.026370000001,242,1,qiqiGr,22.65198333333333,30,11
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,1,0,0.0,59.768734,57,0,China-no-first,2.0184,32,35
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,2,0.0,84.92225,210,1,zhangzhen0-0,3.152733333333333,32,35
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,2468.09521,841.1380619999999,241,1,xuankomimi,15.420466666666666,33,15
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,2501.35059,834.1584,28,0,SuperMariooooooo,15.4204,33,15
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,527.1594,1378.96753,242,3,PoloPipihao666,10.654116666666665,38,22
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,529.219238,1317.254,9,0,Huaxin520L,10.820666666666666,38,22
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,2,0,0.0,3624.91626,137,1,w61559255,25.34305,42,9
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,0.0,3296.55371,88,2,HighPingWarrior-,25.32515,42,9
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,0.0,92.68167,100,0,jq7788,1.8765333333333334,43,43
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,0.0,23.07119,100,1,MrPeroxide,1.9235,48,25
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,0.0,1409.87878,217,2,louishr,10.12735,48,25
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,3,1,28.55835,682.3152,356,3,FH6MP,10.452516666666666,2,21
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,1,3,27.718141600000003,932.1518,352,5,HuaSaoWuDi,12.172383333333334,2,21
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,3129.63062,0,0,GDDGDGDGDGD,14.441216666666667,3,16
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,1484.39417,2206.60986,24,0,WELLAAA100,14.74525,3,16
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,797.4553,743.194153,171,1,jinizzang,16.557566666666666,4,14
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,2,1,794.0683,655.5059,178,0,ttukbaegiwarning,16.557533333333332,4,14
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,262.94342,7662.375,225,4,TheDrunkenDevil,24.875216666666667,6,2
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,1,2,4869.1084,3469.53882,662,7,Seifer258,31.2174,6,2
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,39.29659,0,0,money-talk,2.0168166666666667,8,41
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,181.252731,81,0,LIliNyIgE,2.3418833333333335,8,41
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,2,1,0.0,2082.3134800000003,295,3,NiceJunGeGe,14.510583333333333,10,17
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,2,4,0.0,2160.24463,544,5,Nicebiubiubiug,14.536283333333333,10,17
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,1745.572,4100.22559,42,0,CSY1001,29.197683333333334,11,4
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,1728.35144,4429.272,238,1,DDDesolate,29.19761666666667,11,4
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,23.5701122,0,0,longao19,1.6320666666666668,14,44
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,5.058523,0,0,longlong19990203,1.6320166666666667,14,44
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,2,3,760.013367,2883.68384,382,4,jarrs,25.324066666666667,17,6
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,4,1,279.8257,3417.24,478,1,AayJayGee,28.447716666666665,17,6
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,756.693848,700.2001,11,0,kaoluosi,10.657466666666666,22,23
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,1,511.633331,911.641663,99,0,XueCoke,10.813616666666666,22,23
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,0.0,0,0,BoomBillZS,2.9317666666666664,24,45
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,0.0,0,0,abiechixiaojiao,2.90915,24,45
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,150.55471799999998,942.7816,3,0,zlh_117,7.379016666666667,35,29
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,0,0.0,796.0842,0,0,MichaelChanCYM,8.020816666666667,37,27
2017-12-28,45,2U4GBNA0YmnU2RHKXlhPQO71mPuk11VrC-gSWzsu-m9L5fsK__Ju6p3_SDIwWRHK,tpp,2,0,3,0.0,551.266541,237,2,Daivd,8.020866666666667,37,27
